distance_km,hour_sin,hour_cos,dow_sin,dow_cos,month,stop_index,stops_in_route,stops_remaining,route_progress,is_same_cluster,bearing_deg,cluster_dest_cat,vehicle_type,traffic_level,weather,time_to_next_stop_min
0.7029,0.0,-1.0,-0.974928,-0.222521,4,0,21,20,0.0,1,2.93,0,car,Medium,Sunny,7.7
0.3115,0.258819,-0.965926,-0.974928,-0.222521,1,5,8,2,0.7143,0,137.75,-1,van,Medium,Sandstorm,5.3
0.9653,-0.707107,-0.707107,-0.781831,0.62349,3,9,21,11,0.45,1,189.12,0,van,Normal,Foggy,20.58
1.0607,-0.258819,-0.965926,0.781831,0.62349,3,6,9,2,0.75,0,286.57,-1,car,High,Sunny,17.06
0.3159,-0.965926,-0.258819,-0.433884,-0.900969,1,4,13,8,0.3333,1,21.06,0,car,High,Sunny,6.36
0.8967,-0.965926,-0.258819,0.974928,-0.222521,1,3,9,5,0.375,0,130.87,-1,van,Medium,Sunny,18.77
0.3402,-0.258819,-0.965926,0.781831,0.62349,6,10,13,2,0.8333,1,333.85,0,van,Medium,Foggy,6.38
1.8585,-0.707107,-0.707107,0.433884,-0.900969,2,5,12,6,0.4545,1,224.71,1,van,Medium,Sunny,39.62
2.4649,-0.258819,-0.965926,0.781831,0.62349,3,17,24,6,0.7391,0,36.97,18,van,Low,Foggy,27.81
0.4562,-0.707107,-0.707107,-0.781831,0.62349,2,0,12,11,0.0,1,273.89,1,car,Jam,Sunny,13.53
0.9858,0.258819,-0.965926,0.433884,-0.900969,8,3,12,8,0.2727,1,340.87,1,car,High,Sunny,12.64
5.2034,0.0,-1.0,0.0,1.0,3,8,27,18,0.3077,0,176.47,13,van,Normal,Sunny,65.17
6.1679,-0.5,-0.866025,-0.974928,-0.222521,1,8,14,5,0.6154,0,251.36,1,car,High,Sunny,79.35
5.7428,-0.5,-0.866025,0.433884,-0.900969,2,4,8,3,0.5714,0,253.89,-1,van,Medium,Rainy,89.39
1.1392,-0.5,-0.866025,-0.433884,-0.900969,11,7,24,16,0.3043,1,45.46,6,van,Normal,Sunny,11.48
1.9824,0.258819,-0.965926,0.781831,0.62349,2,5,15,9,0.3571,0,109.16,-1,car,High,Sunny,25.72
1.0508,0.5,0.866025,0.433884,-0.900969,2,25,27,1,0.9615,0,231.85,-1,car,Normal,Sunny,6.15
0.4852,-0.258819,-0.965926,0.0,1.0,4,5,7,1,0.8333,1,84.52,28,car,High,Sunny,8.44
0.05,-0.707107,0.707107,0.974928,-0.222521,6,9,14,4,0.6923,1,193.05,0,car,Medium,Sunny,1.0
0.908,-0.707107,-0.707107,-0.974928,-0.222521,12,6,9,2,0.75,0,293.45,-1,car,Medium,Sunny,13.96
0.6018,-0.965926,-0.258819,-0.974928,-0.222521,4,1,13,11,0.0833,1,36.78,2,car,Jam,Windy,19.25
2.0418,-0.965926,-0.258819,-0.974928,-0.222521,4,8,13,4,0.6667,1,72.44,1,car,Medium,Windy,33.86
1.334,-0.965926,0.258819,0.974928,-0.222521,2,8,18,9,0.4706,1,79.28,0,car,Medium,Sunny,12.94
3.4815,-0.258819,-0.965926,0.974928,-0.222521,4,3,9,5,0.375,0,83.08,6,van,Normal,Windy,47.36
0.2111,0.0,-1.0,0.433884,-0.900969,4,2,37,34,0.0556,1,120.82,35,van,High,Sunny,4.19
0.3985,-0.5,-0.866025,0.974928,-0.222521,10,5,13,7,0.4167,1,72.89,0,car,Medium,Sunny,3.9
0.4025,-0.258819,-0.965926,-0.974928,-0.222521,2,11,24,12,0.4783,1,39.81,15,car,Medium,Sunny,5.06
7.0712,-0.707107,-0.707107,0.433884,-0.900969,6,9,14,4,0.6923,0,45.81,18,car,Jam,Sunny,90.0
2.2704,-0.258819,-0.965926,-0.974928,-0.222521,1,7,14,6,0.5385,0,89.58,15,van,Normal,Windy,30.88
0.5656,-0.965926,-0.258819,-0.974928,-0.222521,9,2,15,12,0.1429,1,106.81,0,van,Normal,Sunny,9.47
1.0622,-0.707107,-0.707107,0.0,1.0,9,2,16,13,0.1333,1,31.14,0,car,High,Sunny,21.95
2.6147,-0.5,-0.866025,-0.781831,0.62349,4,4,9,4,0.5,0,91.9,-1,car,High,Sunny,34.46
1.6876,0.0,-1.0,-0.781831,0.62349,4,14,29,14,0.5,1,272.6,1,car,High,Rainy,31.51
1.5229,-0.258819,-0.965926,0.433884,-0.900969,3,2,14,11,0.1538,1,232.76,0,car,Normal,Sunny,14.49
0.5688,-1.0,-0.0,-0.781831,0.62349,11,8,29,20,0.2857,1,223.83,1,car,Normal,Sandstorm,9.25
0.1096,-0.707107,-0.707107,0.433884,-0.900969,4,1,13,11,0.0833,1,72.79,2,car,Jam,Sunny,2.95
0.3058,-0.965926,-0.258819,0.0,1.0,12,5,11,5,0.5,1,283.61,1,van,Low,Sunny,3.32
1.2244,-0.258819,0.965926,0.433884,-0.900969,4,8,14,5,0.6154,1,121.38,1,car,Normal,Windy,8.61
0.1982,-0.866025,-0.5,0.974928,-0.222521,10,5,12,6,0.4545,1,145.28,1,car,Medium,Rainy,3.56
2.8944,-0.866025,-0.5,-0.974928,-0.222521,1,0,13,12,0.0,0,47.25,2,van,Medium,Rainy,73.09
0.3203,0.0,-1.0,0.974928,-0.222521,8,7,12,4,0.6364,1,293.06,1,car,Jam,Sunny,7.33
1.3502,-0.707107,-0.707107,0.781831,0.62349,9,6,12,5,0.5455,1,228.45,1,van,Normal,Sunny,22.31
1.2968,-0.707107,0.707107,-0.781831,0.62349,5,7,18,10,0.4118,1,49.5,0,car,High,Windy,12.97
2.9092,-0.707107,-0.707107,0.0,1.0,5,2,25,22,0.0833,1,39.3,0,car,Normal,Sunny,35.41
0.9323,-0.707107,-0.707107,0.433884,-0.900969,3,1,12,10,0.0909,1,270.56,1,car,High,Rainy,22.65
0.8051,-0.866025,-0.5,-0.781831,0.62349,9,11,16,4,0.7333,1,249.28,0,car,Normal,Sunny,10.56
0.2429,-0.258819,-0.965926,0.433884,-0.900969,8,9,14,4,0.6923,1,186.23,1,van,High,Sunny,5.44
0.2964,-1.0,-0.0,0.781831,0.62349,10,1,4,2,0.3333,1,7.0,0,car,Medium,Sandstorm,6.79
1.7137,-0.965926,0.258819,0.974928,-0.222521,1,19,24,4,0.8261,1,12.77,18,car,High,Foggy,27.47
0.3437,0.0,-1.0,0.0,1.0,2,8,12,3,0.7273,1,256.91,14,car,High,Sunny,4.89
2.1571,-0.707107,-0.707107,-0.974928,-0.222521,7,3,9,5,0.375,1,16.65,1,car,Medium,Sunny,33.55
0.3739,-0.5,-0.866025,0.0,1.0,4,6,12,5,0.5455,1,126.38,14,car,High,Sunny,4.79
0.2585,-0.707107,-0.707107,0.0,1.0,4,8,14,5,0.6154,1,255.67,0,van,Normal,Rainy,4.95
0.3569,-0.965926,-0.258819,0.781831,0.62349,9,7,12,4,0.6364,1,77.83,6,car,Normal,Windy,5.37
1.6647,0.258819,-0.965926,-0.974928,-0.222521,1,10,13,2,0.8333,0,244.67,-1,van,Normal,Sunny,17.08
0.5132,-0.258819,-0.965926,0.433884,-0.900969,11,6,11,4,0.6,1,57.29,1,car,High,Foggy,11.31
0.811,-0.707107,0.707107,0.781831,0.62349,9,2,17,14,0.125,1,268.96,1,car,Normal,Windy,4.55
0.1851,-0.707107,-0.707107,-0.974928,-0.222521,3,4,29,24,0.1429,1,4.7,1,car,Jam,Sunny,5.76
0.8761,-0.965926,0.258819,0.974928,-0.222521,5,17,19,1,0.9444,1,10.03,6,van,High,Sunny,16.25
0.2017,-0.965926,-0.258819,0.781831,0.62349,5,5,21,15,0.25,1,200.19,0,car,Normal,Sunny,2.31
3.1452,-0.965926,-0.258819,0.433884,-0.900969,4,3,9,5,0.375,0,83.18,6,van,Normal,Sunny,52.91
2.2603,-1.0,-0.0,-0.974928,-0.222521,2,6,21,14,0.3,0,53.91,6,car,Jam,Sunny,68.53
1.1404,-0.707107,0.707107,0.0,1.0,3,5,13,7,0.4167,1,22.51,14,van,Medium,Sunny,11.29
1.079,-0.707107,-0.707107,0.0,1.0,4,0,17,16,0.0,1,326.64,1,car,High,Foggy,27.99
0.3621,-0.258819,-0.965926,-0.781831,0.62349,3,2,12,9,0.1818,1,359.14,14,van,Normal,Sunny,4.28
2.5454,0.258819,-0.965926,0.0,1.0,10,22,25,2,0.9167,1,237.53,0,car,Normal,Windy,20.04
7.2747,0.5,-0.866025,-0.781831,0.62349,11,0,11,10,0.0,0,226.84,-1,car,Medium,Sunny,90.0
3.0746,-0.707107,-0.707107,0.433884,-0.900969,10,2,25,22,0.0833,1,30.44,0,van,Medium,Sunny,65.93
0.6225,-0.707107,-0.707107,0.433884,-0.900969,2,5,18,12,0.2941,1,96.04,0,van,Medium,Sunny,14.32
0.0765,0.258819,-0.965926,0.974928,-0.222521,4,2,12,9,0.1818,1,118.8,14,van,Medium,Sunny,1.09
4.1826,-0.866025,0.5,0.433884,-0.900969,5,4,7,2,0.6667,1,243.36,0,car,Jam,Sunny,78.34
6.8524,0.0,-1.0,-0.974928,-0.222521,4,23,25,1,0.9583,1,245.01,0,van,Low,Windy,66.0
8.901,-0.965926,-0.258819,0.974928,-0.222521,4,0,5,4,0.0,0,236.34,9,van,Normal,Sunny,90.0
0.1957,0.258819,-0.965926,0.0,1.0,2,5,37,31,0.1389,1,296.13,35,car,High,Sunny,2.35
0.4501,-0.258819,-0.965926,0.974928,-0.222521,1,1,7,5,0.1667,1,235.84,0,van,Jam,Rainy,16.8
0.5724,-0.866025,-0.5,0.0,1.0,12,16,37,20,0.4444,1,163.96,35,car,Medium,Sunny,9.0
1.0733,-0.965926,-0.258819,-0.781831,0.62349,11,25,37,11,0.6944,1,185.47,35,van,Medium,Sunny,22.67
0.4479,-0.5,-0.866025,-0.781831,0.62349,4,4,19,14,0.2222,1,208.56,8,car,Medium,Windy,4.12
0.261,-0.258819,-0.965926,0.0,1.0,7,0,21,20,0.0,1,348.66,9,car,Medium,Rainy,3.3
0.5812,-0.707107,-0.707107,0.0,1.0,3,8,11,2,0.8,1,33.93,1,van,High,Rainy,19.62
0.2085,-0.258819,-0.965926,0.0,1.0,1,15,37,21,0.4167,1,14.48,35,van,Low,Sunny,1.2
0.3712,-0.5,-0.866025,0.974928,-0.222521,11,29,37,7,0.8056,1,109.24,35,car,Medium,Sunny,4.24
0.9044,0.258819,-0.965926,-0.974928,-0.222521,2,5,13,7,0.4167,1,62.99,0,van,Normal,Windy,9.4
0.76,-0.258819,-0.965926,0.433884,-0.900969,7,8,29,20,0.2857,1,232.23,1,van,High,Sandstorm,21.71
0.3037,-0.258819,-0.965926,0.781831,0.62349,5,5,16,10,0.3333,1,148.13,0,car,Medium,Windy,3.58
0.1264,0.0,-1.0,0.781831,0.62349,11,3,10,6,0.3333,1,42.4,17,car,Low,Sunny,1.08
3.246,0.258819,-0.965926,0.974928,-0.222521,9,3,7,3,0.5,0,178.1,-1,van,High,Sunny,57.9
15.7043,0.258819,-0.965926,-0.974928,-0.222521,7,8,10,1,0.8889,0,231.65,-1,van,High,Sunny,90.0
0.859,0.258819,-0.965926,-0.781831,0.62349,4,5,18,12,0.2941,1,84.01,0,van,Medium,Windy,12.2
0.2183,-0.707107,0.707107,0.433884,-0.900969,5,22,37,14,0.6111,1,328.82,35,car,Medium,Windy,1.47
1.2442,0.0,-1.0,-0.974928,-0.222521,12,6,17,10,0.375,1,247.17,1,van,Jam,Rainy,46.77
0.1677,-0.258819,-0.965926,-0.781831,0.62349,5,13,29,15,0.4643,1,178.81,6,car,Jam,Foggy,4.68
0.6732,0.258819,-0.965926,0.433884,-0.900969,4,11,24,12,0.4783,1,240.24,35,car,Low,Sunny,3.28
0.1559,-0.707107,-0.707107,0.0,1.0,10,1,15,13,0.0714,1,285.18,9,car,Normal,Sunny,1.47
0.1611,-0.707107,-0.707107,0.0,1.0,3,2,4,1,0.6667,1,264.62,0,van,Jam,Sunny,6.01
1.8561,0.258819,-0.965926,0.0,1.0,3,7,11,3,0.7,1,65.36,1,van,Normal,Sunny,19.01
1.2541,-0.707107,-0.707107,0.974928,-0.222521,11,13,21,7,0.65,1,71.45,6,van,High,Rainy,42.36
1.253,-0.707107,-0.707107,-0.974928,-0.222521,11,9,24,14,0.3913,0,87.45,15,car,Jam,Rainy,44.07
0.1327,0.5,-0.866025,0.781831,0.62349,4,3,25,21,0.125,1,322.17,0,car,High,Sunny,2.06
0.6492,-0.5,-0.866025,-0.781831,0.62349,8,9,11,1,0.9,1,99.27,1,van,Normal,Sandstorm,9.1
1.957,-0.965926,-0.258819,-0.974928,-0.222521,2,5,15,9,0.3571,0,97.79,-1,van,High,Sunny,55.85
0.3187,-0.707107,-0.707107,0.0,1.0,11,12,16,3,0.8,1,258.21,0,car,High,Rainy,7.99
1.6963,0.258819,-0.965926,0.0,1.0,12,8,13,4,0.6667,1,75.8,1,car,Normal,Sunny,12.62
0.4523,-0.5,-0.866025,0.0,1.0,10,6,22,15,0.2857,1,35.51,1,car,Normal,Sunny,3.82
0.6238,-0.5,-0.866025,-0.974928,-0.222521,2,0,21,20,0.0,1,26.88,0,van,High,Sandstorm,15.84
2.3662,-0.5,-0.866025,-0.974928,-0.222521,11,7,13,5,0.5833,0,205.01,-1,van,Low,Windy,18.58
0.7296,-0.258819,-0.965926,0.433884,-0.900969,12,11,14,2,0.8462,1,136.54,0,van,Medium,Sunny,12.3
0.9269,-0.707107,-0.707107,0.781831,0.62349,5,3,13,9,0.25,1,10.54,14,van,Normal,Windy,16.39
0.7603,-0.965926,-0.258819,0.781831,0.62349,8,5,12,6,0.4545,1,39.78,8,van,Normal,Windy,13.9
0.662,0.0,-1.0,0.0,1.0,8,29,37,7,0.8056,1,125.02,35,van,Normal,Windy,8.94
0.7618,-0.866025,-0.5,0.433884,-0.900969,11,2,4,1,0.6667,0,324.45,20,van,Normal,Sunny,12.34
8.7329,-0.965926,-0.258819,-0.781831,0.62349,9,12,15,2,0.8571,0,66.36,-1,car,High,Sunny,90.0
0.5321,-0.866025,-0.5,0.0,1.0,4,0,11,10,0.0,1,209.78,1,car,Normal,Sunny,6.19
1.7966,-0.866025,-0.5,0.781831,0.62349,11,15,24,8,0.6522,0,90.77,16,car,Medium,Windy,29.45
1.3135,-1.0,-0.0,0.974928,-0.222521,5,2,18,15,0.1176,1,66.1,0,van,High,Rainy,45.18
3.1275,-0.866025,-0.5,0.433884,-0.900969,1,9,11,1,0.9,1,60.07,1,van,Normal,Sunny,53.76
2.7823,0.5,-0.866025,-0.781831,0.62349,3,0,6,5,0.0,1,232.71,1,van,Low,Sunny,29.74
0.1779,0.258819,-0.965926,0.433884,-0.900969,4,18,21,2,0.9,1,148.04,0,van,Medium,Sandstorm,4.79
1.5375,-0.5,-0.866025,-0.781831,0.62349,3,7,11,3,0.7,1,68.15,1,van,Normal,Sunny,16.86
0.3982,-0.258819,-0.965926,0.433884,-0.900969,1,12,17,4,0.75,1,198.35,1,car,Normal,Sunny,4.94
7.0324,-0.258819,-0.965926,-0.974928,-0.222521,5,1,13,11,0.0833,1,53.66,0,van,Normal,Sunny,88.86
0.7186,0.0,-1.0,0.0,1.0,4,6,9,2,0.75,1,332.78,6,car,Medium,Sunny,8.16
0.2775,-0.707107,-0.707107,-0.781831,0.62349,4,0,12,11,0.0,1,290.06,1,car,High,Sunny,5.74
0.3309,-0.5,-0.866025,-0.974928,-0.222521,10,4,16,11,0.2667,1,9.1,0,car,Jam,Sunny,5.92
0.9333,0.258819,-0.965926,0.433884,-0.900969,10,9,24,14,0.3913,1,76.13,35,car,Low,Sunny,5.49
0.4585,-0.5,-0.866025,0.781831,0.62349,4,11,22,10,0.5238,1,355.24,1,van,Medium,Sunny,7.63
1.6512,-0.258819,-0.965926,-0.974928,-0.222521,4,1,14,12,0.0769,1,239.12,0,car,Normal,Windy,15.88
1.4859,0.0,-1.0,-0.974928,-0.222521,1,14,17,2,0.875,1,250.16,1,van,Low,Sunny,13.2
0.969,-0.707107,-0.707107,0.781831,0.62349,9,5,12,6,0.4545,1,297.5,14,car,Low,Sunny,10.03
10.175,-0.258819,-0.965926,-0.974928,-0.222521,4,2,14,11,0.1538,0,46.05,15,car,Normal,Rainy,90.0
1.0486,-0.5,-0.866025,-0.974928,-0.222521,9,11,15,3,0.7857,1,281.09,0,car,High,Foggy,16.53
2.4679,-0.707107,-0.707107,0.974928,-0.222521,5,1,8,6,0.1429,1,261.63,1,van,Medium,Sunny,52.43
1.8585,-0.965926,-0.258819,0.974928,-0.222521,4,12,15,2,0.8571,1,148.63,0,van,Jam,Sunny,77.76
0.1691,-0.965926,-0.258819,0.974928,-0.222521,1,11,24,12,0.4783,1,73.22,15,car,High,Sunny,3.13
2.4097,0.0,-1.0,0.781831,0.62349,10,1,3,1,0.5,0,199.74,-1,van,Medium,Rainy,45.79
3.634,-1.0,-0.0,-0.974928,-0.222521,6,3,9,5,0.375,0,92.34,6,van,High,Sunny,90.0
0.5565,0.0,-1.0,0.781831,0.62349,10,5,10,4,0.5556,1,0.99,6,car,High,Sunny,8.85
0.7057,-0.5,-0.866025,0.433884,-0.900969,11,5,12,6,0.4545,1,45.21,8,car,Normal,Windy,6.48
1.8075,-0.965926,-0.258819,-0.781831,0.62349,9,3,29,25,0.1071,1,9.41,1,van,High,Sunny,52.48
0.1337,-0.707107,-0.707107,-0.974928,-0.222521,10,1,8,6,0.1429,1,86.68,0,car,Medium,Sunny,2.15
0.3279,-0.5,-0.866025,0.0,1.0,4,5,7,1,0.8333,1,96.57,28,car,Normal,Sandstorm,3.82
0.3795,-0.5,-0.866025,0.781831,0.62349,5,2,11,8,0.2,1,193.61,1,car,High,Sunny,7.24
0.5627,-0.5,-0.866025,0.974928,-0.222521,8,7,10,2,0.7778,1,325.94,6,car,Medium,Windy,5.38
0.371,-0.258819,-0.965926,-0.781831,0.62349,11,7,12,4,0.6364,1,286.65,1,car,Medium,Sunny,3.98
0.4786,0.0,-1.0,-0.974928,-0.222521,4,17,21,3,0.85,1,149.05,0,car,High,Sunny,7.2
0.5521,-0.5,-0.866025,0.433884,-0.900969,5,3,13,9,0.25,1,13.21,14,car,Normal,Sandstorm,5.34
0.8845,-0.258819,-0.965926,0.0,1.0,11,11,15,3,0.7857,1,276.58,15,van,Normal,Rainy,13.75
2.505,-0.866025,-0.5,0.781831,0.62349,4,1,21,19,0.05,0,331.72,8,van,Normal,Sunny,41.1
0.8158,0.258819,-0.965926,0.433884,-0.900969,4,6,13,6,0.5,1,119.68,0,van,Normal,Sandstorm,11.71
1.4873,0.0,-1.0,0.974928,-0.222521,9,1,16,14,0.0667,1,146.53,0,van,Medium,Foggy,30.84
0.2018,0.258819,-0.965926,0.781831,0.62349,4,31,37,5,0.8611,1,69.74,35,car,Medium,Sandstorm,2.11
3.8742,-0.258819,-0.965926,0.433884,-0.900969,9,0,3,2,0.0,0,319.37,6,car,Medium,Windy,48.48
0.7392,-0.5,-0.866025,0.433884,-0.900969,3,13,17,3,0.8125,1,249.2,1,car,Medium,Sandstorm,9.48
0.235,-0.5,-0.866025,0.433884,-0.900969,4,5,37,31,0.1389,1,238.89,35,car,High,Sunny,2.96
0.5767,0.258819,-0.965926,-0.781831,0.62349,6,20,24,3,0.8696,1,190.31,18,van,High,Sunny,9.67
0.4455,-0.707107,0.707107,-0.974928,-0.222521,4,11,14,2,0.8462,1,303.8,18,car,Normal,Sandstorm,3.13
0.3076,0.0,-1.0,0.781831,0.62349,4,3,14,10,0.2308,1,152.25,15,van,Medium,Sunny,4.77
1.1982,0.258819,-0.965926,0.781831,0.62349,8,2,9,6,0.25,1,344.64,8,car,Medium,Windy,12.34
1.4968,-0.866025,-0.5,0.0,1.0,11,3,15,11,0.2143,1,34.86,0,van,Normal,Sunny,25.15
0.0889,0.258819,-0.965926,-0.974928,-0.222521,4,11,13,1,0.9167,1,3.15,0,van,Normal,Sunny,2.1
0.6956,0.0,-1.0,0.781831,0.62349,6,4,10,5,0.4444,1,284.18,0,car,High,Windy,11.69
0.1087,-0.258819,-0.965926,0.433884,-0.900969,8,0,25,24,0.0,1,195.27,0,car,Medium,Sunny,1.0
0.6456,-0.258819,-0.965926,0.781831,0.62349,1,18,29,10,0.6429,1,85.91,6,car,Normal,Sandstorm,7.44
1.4985,-0.5,-0.866025,0.781831,0.62349,11,1,9,7,0.125,0,95.58,8,car,Normal,Foggy,13.85
0.5671,-0.258819,-0.965926,0.974928,-0.222521,3,8,37,28,0.2222,1,247.76,35,car,Medium,Rainy,7.29
0.7958,-0.707107,-0.707107,0.781831,0.62349,10,4,14,9,0.3077,1,221.75,4,car,Medium,Rainy,15.21
0.4883,-0.258819,-0.965926,-0.781831,0.62349,1,7,16,8,0.4667,1,84.23,0,van,Normal,Windy,7.24
0.6293,-1.0,-0.0,-0.974928,-0.222521,1,6,12,5,0.5455,1,227.38,0,car,Normal,Sunny,8.9
0.3659,-0.5,-0.866025,0.781831,0.62349,11,0,13,12,0.0,1,332.01,0,van,Normal,Foggy,4.63
0.7354,-0.5,-0.866025,-0.781831,0.62349,3,8,12,3,0.7273,1,292.55,0,car,Normal,Sunny,6.34
0.4921,0.0,-1.0,0.974928,-0.222521,10,5,10,4,0.5556,1,349.44,17,car,Low,Windy,4.19
1.1218,-0.965926,-0.258819,-0.974928,-0.222521,1,2,4,1,0.6667,0,331.18,20,van,High,Windy,35.37
2.6752,-0.5,-0.866025,-0.781831,0.62349,5,0,13,12,0.0,0,51.35,2,car,Jam,Windy,53.81
0.4444,-1.0,-0.0,0.781831,0.62349,4,2,10,7,0.2222,1,236.72,1,van,High,Sunny,13.93
8.8764,-0.258819,-0.965926,0.433884,-0.900969,5,0,5,4,0.0,0,238.48,9,van,Low,Sandstorm,90.0
0.7963,0.0,-1.0,0.974928,-0.222521,6,11,24,12,0.4783,1,231.47,35,van,Medium,Sunny,13.04
0.2715,0.0,-1.0,0.433884,-0.900969,2,33,37,3,0.9167,1,326.36,35,car,High,Sunny,3.56
2.6929,-1.0,-0.0,0.974928,-0.222521,4,22,25,2,0.9167,1,235.39,0,van,High,Sunny,76.91
0.2314,-0.258819,0.965926,0.781831,0.62349,9,14,16,1,0.9333,1,225.2,0,van,Medium,Sunny,3.01
0.4373,-0.258819,-0.965926,0.433884,-0.900969,5,5,7,1,0.8333,1,29.04,28,car,High,Sunny,7.82
2.7442,-0.258819,-0.965926,-0.974928,-0.222521,4,1,21,19,0.05,0,327.59,8,car,Jam,Rainy,73.48
1.4072,0.258819,-0.965926,0.433884,-0.900969,11,9,21,11,0.45,0,308.75,7,car,Medium,Sunny,13.3
2.5612,-0.707107,-0.707107,0.433884,-0.900969,7,10,14,3,0.7692,1,202.65,1,car,Medium,Windy,42.46
1.9076,-0.707107,0.707107,0.0,1.0,11,3,29,25,0.1071,1,12.61,1,van,Jam,Sunny,37.79
0.6224,0.0,-1.0,-0.781831,0.62349,3,5,12,6,0.4545,1,166.67,1,van,Medium,Sunny,10.43
0.459,0.0,-1.0,0.433884,-0.900969,1,23,27,3,0.8846,1,214.86,12,van,Medium,Sunny,7.66
0.1058,-0.5,-0.866025,0.974928,-0.222521,6,7,22,14,0.3333,1,19.09,1,car,Low,Sunny,1.0
3.8876,0.258819,-0.965926,0.433884,-0.900969,4,6,12,5,0.5455,1,58.72,1,car,Medium,Sunny,37.04
0.2296,-0.5,-0.866025,-0.974928,-0.222521,11,5,11,5,0.5,1,69.04,2,car,Normal,Sunny,1.61
1.9953,-0.5,-0.866025,0.974928,-0.222521,5,5,12,6,0.4545,1,218.14,1,van,Normal,Windy,22.33
0.9989,-0.707107,-0.707107,0.781831,0.62349,4,17,37,19,0.4722,1,152.98,35,car,Low,Sunny,8.08
1.0682,-0.866025,-0.5,0.433884,-0.900969,2,3,10,6,0.3333,1,199.13,1,van,High,Rainy,35.71
3.1783,-0.707107,-0.707107,-0.974928,-0.222521,12,1,4,2,0.3333,1,104.83,0,car,Jam,Windy,90.0
1.6826,-0.258819,-0.965926,-0.974928,-0.222521,1,6,17,10,0.375,1,249.04,1,van,Medium,Sunny,27.5
1.6672,-0.707107,-0.707107,0.974928,-0.222521,1,3,14,10,0.2308,1,229.96,1,van,Normal,Sunny,27.44
1.1357,0.0,-1.0,0.974928,-0.222521,9,13,19,5,0.7222,1,352.87,6,van,High,Foggy,30.91
0.4579,-0.258819,-0.965926,-0.974928,-0.222521,5,7,16,8,0.4667,1,53.0,0,car,Medium,Foggy,6.26
2.6691,-0.707107,-0.707107,0.433884,-0.900969,4,1,7,5,0.1667,0,38.0,6,car,High,Sunny,55.25
1.4842,-0.965926,0.258819,0.781831,0.62349,4,2,21,18,0.1,1,341.84,8,van,Jam,Foggy,48.27
6.842,-0.866025,-0.5,0.974928,-0.222521,12,3,16,12,0.2,1,50.08,0,car,Medium,Sunny,90.0
1.2559,-0.5,-0.866025,0.433884,-0.900969,4,12,14,1,0.9231,0,290.24,-1,car,Low,Sandstorm,9.42
0.161,-0.258819,-0.965926,0.781831,0.62349,12,9,12,2,0.8182,1,264.95,14,car,Medium,Sunny,2.07
5.4807,-0.866025,0.5,0.0,1.0,6,8,11,2,0.8,1,221.06,1,car,Medium,Sandstorm,70.64
1.8493,-0.5,-0.866025,0.974928,-0.222521,3,1,6,4,0.2,1,231.31,1,car,Low,Foggy,13.09
0.2555,-0.965926,0.258819,0.781831,0.62349,4,8,21,12,0.4,1,98.85,6,van,Low,Windy,2.04
1.8971,-0.5,0.866025,-0.974928,-0.222521,10,1,25,23,0.0417,1,38.62,0,van,Low,Sunny,10.07
0.9444,0.258819,-0.965926,-0.974928,-0.222521,4,5,13,7,0.4167,1,26.06,14,car,Low,Windy,5.36
1.5274,-0.5,-0.866025,0.974928,-0.222521,11,19,24,4,0.8261,1,0.39,18,van,Normal,Sandstorm,22.16
0.8962,0.0,-1.0,-0.781831,0.62349,11,19,29,9,0.6786,1,20.85,6,van,Medium,Windy,15.84
0.5635,0.0,-1.0,-0.781831,0.62349,11,10,13,2,0.8333,1,349.58,0,car,Normal,Sandstorm,6.76
2.4926,-0.707107,-0.707107,-0.781831,0.62349,4,0,13,12,0.0,0,51.17,2,van,Medium,Foggy,66.73
0.4866,-1.0,-0.0,0.781831,0.62349,11,0,21,20,0.0,1,353.99,0,car,Medium,Foggy,9.27
2.3291,0.258819,-0.965926,0.974928,-0.222521,3,6,21,14,0.3,0,61.9,6,van,Medium,Windy,33.45
6.8032,-0.5,-0.866025,0.974928,-0.222521,7,23,25,1,0.9583,1,245.56,0,van,High,Sunny,90.0
0.1517,-0.965926,-0.258819,-0.781831,0.62349,10,8,16,7,0.5333,1,103.8,0,car,Medium,Sunny,2.35
1.0313,-0.5,-0.866025,-0.781831,0.62349,1,24,29,4,0.8571,1,212.45,1,van,Normal,Sunny,10.85
1.1075,-0.5,-0.866025,-0.781831,0.62349,10,1,13,11,0.0833,1,15.33,14,van,Normal,Sunny,11.4
1.4169,0.258819,0.965926,-0.781831,0.62349,5,4,21,16,0.2,1,64.95,8,van,Normal,Sunny,11.0
0.4218,0.5,-0.866025,0.781831,0.62349,3,9,12,2,0.8182,1,219.45,14,van,Medium,Sunny,7.96
2.2059,-0.707107,-0.707107,0.781831,0.62349,2,1,12,10,0.0909,1,8.98,14,van,Medium,Windy,51.64
1.9683,0.258819,-0.965926,0.433884,-0.900969,4,1,8,6,0.1429,0,148.7,-1,van,High,Sunny,34.79
0.275,-0.707107,0.707107,0.0,1.0,3,15,24,8,0.6522,1,180.1,35,van,Low,Sunny,1.35
1.6994,0.0,-1.0,-0.781831,0.62349,1,4,27,22,0.1538,0,154.0,11,van,Medium,Sunny,27.08
2.1931,0.258819,-0.965926,0.0,1.0,12,1,6,4,0.2,0,70.5,-1,van,Normal,Sunny,23.36
